date,val
1961-01-01,2.64963069236164
1962-01-01,3.48428775324182
1963-01-01,2.80288513703171
1964-01-01,4.35656814605454
1965-01-01,3.47409465824246
1966-01-01,3.28471869512555
1967-01-01,1.71635582003486
1968-01-01,3.81359956202864
1969-01-01,3.81212284298246
1970-01-01,1.61209457140299
1971-01-01,2.10733106620535
1972-01-01,3.51557183632056
1973-01-01,4.32107716145582
1974-01-01,-0.0211606248131915
1975-01-01,-1.28384711182687
1976-01-01,3.31065394173898
1977-01-01,2.20153599918231
1978-01-01,2.35146930432049
1979-01-01,2.35431813641867
1980-01-01,0.104032412234162
1981-01-01,0.150961004099187
1982-01-01,-1.44907240248997
1983-01-01,0.803858487738694
1984-01-01,2.85188998564121
1985-01-01,1.89845860920259
1986-01-01,1.41620828895421
1987-01-01,1.911162828459
1988-01-01,2.71008516131126
1989-01-01,1.92224296504804
1990-01-01,0.947929811666583
1991-01-01,-0.458934529972154
1992-01-01,0.379584094696696
1993-01-01,0.24326123638518
1994-01-01,1.77521321433083
1995-01-01,1.56689150640645
1996-01-01,2.05806651763029
1997-01-01,2.44846007772641
1998-01-01,1.38330305073941
1999-01-01,2.15843642856102
2000-01-01,3.12577816864714
2001-01-01,0.680241704482796
2002-01-01,0.998009060071169
2003-01-01,1.78700126923876
2004-01-01,3.1490065599797
2005-01-01,2.72430990675502
2006-01-01,3.15143577137142
2007-01-01,3.07757116500433
2008-01-01,0.788423585356824
2009-01-01,-2.54765618494204
2010-01-01,3.26292949064214
2011-01-01,2.09536477927612
2012-01-01,1.42148340567505
2013-01-01,1.62872344910325
2014-01-01,1.91136420427671
2015-01-01,1.91988468764173
2016-01-01,1.62304481882583
2017-01-01,2.2922397869997
2018-01-01,2.18571527957843
2019-01-01,1.64294945599994
2020-01-01,-3.79858154569934
2021-01-01,5.53567230494956
2022-01-01,2.46040330769289
2023-01-01,1.99141580479943
2024-01-01,1.88946919141083
